Susceptible,Infected,Recover,Dead,Iter,Zone
20,1,68,1,233,6
3,0,6,1,233,7
29,0,71,1,233,8
20,0,45,3,233,9
10,0,18,0,234,0
18,0,56,1,234,1
12,0,24,3,234,2
1,0,16,0,234,3
6,0,15,0,234,4
15,0,38,0,234,5
20,1,68,1,234,6
1,0,7,1,234,7
29,0,70,1,234,8
20,0,45,3,234,9
10,0,18,0,235,0
17,0,56,1,235,1
14,0,22,3,235,2
2,0,13,0,235,3
6,0,16,0,235,4
14,0,39,0,235,5
20,0,69,1,235,6
2,0,7,1,235,7
27,0,73,1,235,8
20,0,45,3,235,9
9,0,18,0,236,0
17,0,54,1,236,1
13,0,26,3,236,2
3,0,13,0,236,3
10,0,14,0,236,4
15,0,41,0,236,5
20,0,66,1,236,6
0,0,8,1,236,7
27,0,72,1,236,8
18,0,46,3,236,9
10,0,17,0,237,0
17,0,55,1,237,1
12,0,26,3,237,2
2,0,14,0,237,3
11,0,13,0,237,4
16,0,40,1,237,5
22,0,64,1,237,6
1,0,8,0,237,7
24,0,75,1,237,8
17,0,46,3,237,9
9,0,17,0,238,0
19,0,54,1,238,1
11,0,25,3,238,2
1,0,13,0,238,3
11,0,12,0,238,4
16,0,39,1,238,5
22,0,63,1,238,6
1,0,9,0,238,7
25,0,78,1,238,8
17,0,48,3,238,9
7,0,22,0,239,0
19,0,52,1,239,1
11,0,25,3,239,2
1,0,11,0,239,3
12,0,11,0,239,4
16,0,37,1,239,5
22,0,64,1,239,6
1,0,9,0,239,7
25,0,77,1,239,8
18,0,50,3,239,9
7,0,22,0,240,0
18,0,50,1,240,1
12,0,26,2,240,2
1,0,12,1,240,3
13,0,9,0,240,4
14,0,39,1,240,5
23,0,65,1,240,6
1,0,12,0,240,7
24,0,75,1,240,8
19,0,48,3,240,9
9,0,20,1,241,0
16,0,51,1,241,1
13,0,27,1,241,2
2,0,13,0,241,3
11,0,13,0,241,4
13,0,39,1,241,5
23,0,64,2,241,6
1,0,11,0,241,7
25,0,73,1,241,8
19,0,47,3,241,9
7,0,22,1,242,0
16,0,54,1,242,1
14,0,25,1,242,2
3,0,14,0,242,3
10,0,12,0,242,4
13,0,37,1,242,5
23,0,63,2,242,6
1,0,9,0,242,7
27,0,74,1,242,8
18,0,48,3,242,9
8,0,21,1,243,0
13,0,58,1,243,1
14,0,28,1,243,2
4,0,13,0,243,3
10,0,9,0,243,4
12,0,40,1,243,5
24,0,62,2,243,6
2,0,8,0,243,7
28,0,72,1,243,8
17,0,47,3,243,9
8,0,18,1,244,0
13,0,58,1,244,1
13,0,28,1,244,2
4,0,12,0,244,3
9,0,8,0,244,4
13,0,41,1,244,5
23,0,62,2,244,6
3,0,9,0,244,7
28,0,73,1,244,8
18,0,49,3,244,9
9,0,17,1,245,0
13,0,57,1,245,1
11,0,29,1,245,2
1,0,12,0,245,3
9,0,9,0,245,4
12,0,41,1,245,5
23,0,60,2,245,6
6,0,10,0,245,7
30,0,75,1,245,8
18,0,48,3,245,9
8,0,17,0,246,0
12,0,55,1,246,1
13,0,27,1,246,2
1,0,16,0,246,3
6,0,12,1,246,4
14,0,39,1,246,5
21,0,61,2,246,6
7,0,8,0,246,7
30,0,76,2,246,8
20,0,47,2,246,9
6,0,19,0,247,0
14,0,53,1,247,1
13,0,29,1,247,2
1,0,13,0,247,3
6,0,13,1,247,4
14,0,37,1,247,5
20,0,63,2,247,6
5,0,9,0,247,7
32,0,73,2,247,8
21,0,49,2,247,9
5,0,19,0,248,0
14,0,56,1,248,1
14,0,28,1,248,2
2,0,13,0,248,3
6,0,12,1,248,4
15,0,36,1,248,5
20,0,63,2,248,6
5,0,8,0,248,7
31,0,73,2,248,8
20,0,50,2,248,9
7,0,21,0,249,0
15,0,56,1,249,1
13,0,28,1,249,2
2,0,12,0,249,3
6,0,11,1,249,4
16,0,36,1,249,5
19,0,65,2,249,6
4,0,9,0,249,7
31,0,71,2,249,8
19,0,49,2,249,9
7,0,20,0,250,0
15,0,53,1,250,1
13,0,30,1,250,2
5,0,10,0,250,3
8,0,14,0,250,4
17,0,37,1,250,5
18,0,63,2,250,6
2,0,10,1,250,7
30,0,72,2,250,8
17,0,49,2,250,9
