Susceptible,Infected,Recover,Dead,Iter,Zone
23,0,49,0,233,6
26,0,72,2,233,7
5,0,17,0,233,8
12,0,51,0,233,9
8,0,12,1,234,0
1,0,12,0,234,1
13,1,36,1,234,2
16,0,43,2,234,3
7,0,34,0,234,4
15,3,36,1,234,5
23,0,51,0,234,6
26,0,72,2,234,7
5,0,15,0,234,8
13,0,51,0,234,9
8,0,14,1,235,0
2,0,16,0,235,1
12,1,35,1,235,2
15,0,43,2,235,3
7,0,33,0,235,4
17,3,34,1,235,5
23,0,50,0,235,6
26,0,71,2,235,7
4,0,14,0,235,8
13,0,52,0,235,9
7,0,13,1,236,0
4,0,15,0,236,1
13,1,35,1,236,2
15,0,44,2,236,3
8,0,31,0,236,4
16,3,33,1,236,5
23,0,53,0,236,6
25,0,71,2,236,7
2,0,15,0,236,8
14,0,52,0,236,9
7,0,15,1,237,0
4,0,15,0,237,1
12,1,36,1,237,2
15,0,45,2,237,3
8,0,29,0,237,4
17,3,32,1,237,5
22,0,55,0,237,6
25,0,69,2,237,7
3,0,14,0,237,8
14,0,52,0,237,9
7,1,18,1,238,0
5,0,14,0,238,1
10,1,36,1,238,2
14,0,45,2,238,3
8,0,27,0,238,4
18,2,33,1,238,5
21,0,53,0,238,6
28,0,66,2,238,7
3,0,16,0,238,8
13,0,54,0,238,9
8,1,15,1,239,0
4,0,15,0,239,1
11,1,36,1,239,2
14,0,43,2,239,3
8,0,26,0,239,4
19,2,33,1,239,5
20,0,57,0,239,6
28,0,66,1,239,7
1,0,18,0,239,8
14,0,53,1,239,9
9,1,14,1,240,0
2,0,18,0,240,1
10,1,35,1,240,2
12,0,44,2,240,3
10,0,25,0,240,4
18,2,33,1,240,5
21,0,55,0,240,6
27,0,65,1,240,7
2,0,21,0,240,8
16,0,52,1,240,9
8,1,17,0,241,0
4,0,18,0,241,1
8,1,35,1,241,2
12,0,43,2,241,3
9,0,25,0,241,4
18,2,31,2,241,5
19,0,56,0,241,6
26,0,65,1,241,7
3,0,22,0,241,8
20,0,50,1,241,9
8,1,16,0,242,0
5,0,16,0,242,1
8,1,34,1,242,2
13,0,44,2,242,3
10,0,26,0,242,4
17,1,34,2,242,5
18,0,56,0,242,6
26,0,64,1,242,7
2,0,24,0,242,8
20,0,49,1,242,9
6,1,18,0,243,0
6,0,16,0,243,1
7,1,36,1,243,2
14,0,43,2,243,3
10,0,27,0,243,4
18,1,35,2,243,5
19,0,53,0,243,6
26,0,62,1,243,7
3,0,21,0,243,8
18,0,52,1,243,9
5,1,19,0,244,0
6,0,16,0,244,1
7,1,37,1,244,2
13,0,42,2,244,3
10,0,27,0,244,4
18,1,35,2,244,5
19,0,53,0,244,6
26,0,62,1,244,7
4,0,20,0,244,8
19,0,52,1,244,9
5,1,19,0,245,0
5,0,17,0,245,1
7,0,37,1,245,2
13,0,41,2,245,3
9,0,26,0,245,4
18,1,36,2,245,5
19,0,52,0,245,6
26,0,64,1,245,7
5,0,21,0,245,8
20,0,51,1,245,9
9,1,21,0,246,0
5,0,16,0,246,1
6,0,39,1,246,2
12,0,41,2,246,3
10,0,25,0,246,4
17,1,37,2,246,5
19,0,50,0,246,6
26,0,63,1,246,7
4,0,21,0,246,8
19,0,51,1,246,9
8,1,22,0,247,0
6,0,16,0,247,1
6,0,38,1,247,2
12,0,42,2,247,3
10,0,26,0,247,4
17,1,36,2,247,5
18,0,49,0,247,6
26,0,64,1,247,7
5,0,19,0,247,8
19,0,52,1,247,9
9,0,25,0,248,0
7,0,15,0,248,1
6,0,38,1,248,2
12,0,40,2,248,3
10,1,28,0,248,4
17,1,37,2,248,5
18,0,48,0,248,6
25,0,64,1,248,7
4,0,19,0,248,8
19,0,50,1,248,9
9,0,23,0,249,0
6,0,17,0,249,1
7,0,37,1,249,2
12,0,41,2,249,3
8,1,31,0,249,4
19,0,36,2,249,5
19,0,47,0,249,6
23,0,65,1,249,7
4,0,21,0,249,8
20,0,47,1,249,9
10,0,26,0,250,0
6,0,18,0,250,1
6,0,39,1,250,2
12,0,40,2,250,3
7,1,32,0,250,4
19,0,33,2,250,5
19,0,48,0,250,6
25,0,62,1,250,7
3,0,21,0,250,8
20,0,46,1,250,9
