Susceptible,Infected,Recover,Dead,Iter,Zone
10,0,23,2,233,6
4,0,28,0,233,7
6,0,30,1,233,8
22,0,44,0,233,9
17,0,60,4,234,0
8,0,28,1,234,1
10,0,55,2,234,2
15,0,42,1,234,3
27,0,54,2,234,4
3,0,6,0,234,5
10,0,24,2,234,6
3,0,27,0,234,7
6,0,29,1,234,8
20,0,43,0,234,9
19,0,61,4,235,0
6,0,30,0,235,1
10,0,54,3,235,2
14,0,44,1,235,3
29,0,53,2,235,4
1,0,7,0,235,5
9,0,24,2,235,6
3,0,25,0,235,7
9,0,27,1,235,8
19,0,43,0,235,9
20,0,58,4,236,0
5,0,33,0,236,1
10,0,54,3,236,2
14,0,44,1,236,3
31,0,52,2,236,4
1,0,8,0,236,5
8,0,25,2,236,6
3,0,24,0,236,7
9,0,27,1,236,8
18,0,43,0,236,9
20,0,57,4,237,0
4,0,33,0,237,1
10,0,52,3,237,2
15,0,44,0,237,3
31,0,52,2,237,4
2,0,9,0,237,5
9,0,28,2,237,6
4,0,21,1,237,7
7,0,27,1,237,8
17,0,45,0,237,9
19,0,59,5,238,0
4,0,33,1,238,1
10,0,52,2,238,2
16,0,41,0,238,3
30,0,53,2,238,4
3,0,8,0,238,5
9,0,29,2,238,6
4,0,23,0,238,7
8,0,25,1,238,8
16,0,45,0,238,9
19,0,58,5,239,0
4,0,33,1,239,1
10,0,53,2,239,2
17,0,41,0,239,3
29,0,52,2,239,4
3,0,7,0,239,5
8,0,28,2,239,6
5,0,23,0,239,7
8,0,24,1,239,8
16,0,49,0,239,9
20,0,62,5,240,0
4,0,33,1,240,1
10,0,52,2,240,2
18,0,39,0,240,3
29,0,51,2,240,4
4,0,8,0,240,5
8,0,26,2,240,6
4,0,22,0,240,7
6,0,25,1,240,8
16,0,50,0,240,9
20,0,64,4,241,0
7,0,31,1,241,1
12,0,51,2,241,2
15,0,41,3,241,3
31,0,51,1,241,4
2,0,10,0,241,5
8,0,26,1,241,6
3,0,21,0,241,7
7,0,23,1,241,8
14,0,50,0,241,9
20,0,64,4,242,0
7,0,30,1,242,1
12,0,48,2,242,2
16,0,40,3,242,3
32,0,54,1,242,4
1,0,11,0,242,5
8,0,29,1,242,6
3,0,21,0,242,7
6,0,22,1,242,8
14,0,49,0,242,9
19,0,64,4,243,0
7,0,31,1,243,1
11,0,47,2,243,2
18,0,39,3,243,3
33,0,53,1,243,4
1,0,10,0,243,5
8,0,29,1,243,6
3,0,23,0,243,7
5,0,21,1,243,8
14,0,51,0,243,9
17,0,65,4,244,0
7,0,33,1,244,1
11,0,48,2,244,2
18,0,38,3,244,3
32,0,53,1,244,4
2,0,9,0,244,5
10,0,28,1,244,6
2,0,23,0,244,7
5,0,21,1,244,8
15,0,50,0,244,9
17,0,65,4,245,0
7,0,31,1,245,1
12,0,46,2,245,2
18,0,36,3,245,3
31,0,54,1,245,4
1,0,12,1,245,5
11,0,28,0,245,6
1,0,26,0,245,7
5,0,22,1,245,8
16,0,48,0,245,9
19,0,64,4,246,0
7,0,28,1,246,1
13,0,46,2,246,2
18,0,35,3,246,3
30,0,57,1,246,4
1,0,11,1,246,5
10,0,28,0,246,6
3,0,28,0,246,7
4,0,22,1,246,8
14,0,49,0,246,9
18,0,65,4,247,0
7,0,27,1,247,1
13,0,45,2,247,2
18,0,35,3,247,3
31,0,56,1,247,4
1,0,10,1,247,5
10,0,30,0,247,6
3,0,27,0,247,7
4,0,24,1,247,8
14,0,49,0,247,9
19,0,66,4,248,0
6,0,28,0,248,1
12,0,43,2,248,2
19,0,37,3,248,3
29,0,56,1,248,4
3,0,9,1,248,5
10,0,29,0,248,6
4,0,27,0,248,7
5,0,22,2,248,8
12,0,51,0,248,9
19,0,67,3,249,0
5,0,29,0,249,1
12,0,42,2,249,2
19,0,41,3,249,3
28,0,55,1,249,4
4,0,9,1,249,5
9,0,27,1,249,6
3,0,27,0,249,7
8,0,20,2,249,8
12,0,51,0,249,9
19,0,67,5,250,0
6,0,28,0,250,1
10,0,42,2,250,2
19,0,41,3,250,3
29,0,55,1,250,4
5,0,7,1,250,5
9,0,32,0,250,6
3,0,26,0,250,7
7,0,21,1,250,8
12,0,49,0,250,9
