Susceptible,Infected,Recover,Dead,Iter,Zone
3,0,119,55,233,6
2,0,131,50,233,7
9,0,146,50,233,8
2,0,104,36,233,9
7,0,150,65,234,0
4,0,146,72,234,1
5,0,128,64,234,2
5,0,159,63,234,3
0,0,135,61,234,4
2,0,159,67,234,5
3,0,120,54,234,6
2,0,128,53,234,7
9,0,145,50,234,8
2,0,106,36,234,9
7,0,149,66,235,0
4,0,144,73,235,1
5,0,130,62,235,2
4,0,160,62,235,3
0,0,136,61,235,4
2,0,159,66,235,5
3,0,117,57,235,6
3,0,128,51,235,7
9,0,146,48,235,8
2,0,107,39,235,9
7,0,147,67,236,0
4,0,144,71,236,1
5,0,133,60,236,2
4,0,159,65,236,3
0,0,136,62,236,4
2,0,159,66,236,5
3,0,115,58,236,6
3,0,131,51,236,7
9,0,145,49,236,8
2,0,107,36,236,9
7,0,150,66,237,0
4,0,142,71,237,1
5,0,133,59,237,2
4,0,160,64,237,3
0,0,133,64,237,4
2,0,161,65,237,5
3,0,118,57,237,6
3,0,130,53,237,7
9,0,145,49,237,8
2,0,104,37,237,9
7,0,153,65,238,0
4,0,142,70,238,1
5,0,130,60,238,2
4,0,158,63,238,3
0,0,130,66,238,4
2,0,163,66,238,5
3,0,118,57,238,6
3,0,129,53,238,7
9,0,142,49,238,8
2,0,111,36,238,9
7,0,152,65,239,0
4,0,143,70,239,1
5,0,130,60,239,2
4,0,158,64,239,3
0,0,133,66,239,4
1,0,162,67,239,5
3,0,116,58,239,6
3,0,130,52,239,7
10,0,140,49,239,8
2,0,112,34,239,9
7,0,151,65,240,0
4,0,144,69,240,1
5,0,132,59,240,2
4,0,157,66,240,3
0,0,133,66,240,4
1,0,162,66,240,5
3,0,114,59,240,6
3,0,132,52,240,7
10,0,139,50,240,8
2,0,112,33,240,9
7,0,151,65,241,0
4,0,144,68,241,1
5,0,132,59,241,2
5,0,157,65,241,3
0,0,133,66,241,4
1,0,160,67,241,5
3,0,116,57,241,6
3,0,133,53,241,7
9,0,139,51,241,8
2,0,111,34,241,9
7,0,151,64,242,0
4,0,143,69,242,1
4,0,135,59,242,2
5,0,155,65,242,3
0,0,134,64,242,4
1,0,159,66,242,5
3,0,116,59,242,6
3,0,134,53,242,7
9,0,138,51,242,8
3,0,111,35,242,9
7,0,150,62,243,0
4,0,146,69,243,1
4,0,135,59,243,2
5,0,154,66,243,3
0,0,132,65,243,4
1,0,158,66,243,5
3,0,118,60,243,6
3,0,134,53,243,7
9,0,138,50,243,8
3,0,111,35,243,9
7,0,149,63,244,0
3,0,146,68,244,1
4,0,132,60,244,2
5,0,153,68,244,3
0,0,133,64,244,4
1,0,158,67,244,5
3,0,120,61,244,6
3,0,135,51,244,7
10,0,137,49,244,8
3,0,113,34,244,9
7,0,147,64,245,0
3,0,145,67,245,1
4,0,130,60,245,2
6,0,154,69,245,3
0,0,135,65,245,4
1,0,160,68,245,5
3,0,119,60,245,6
3,0,132,51,245,7
9,0,139,47,245,8
3,0,115,34,245,9
7,0,144,65,246,0
3,0,145,65,246,1
3,0,131,61,246,2
6,0,154,68,246,3
0,0,137,63,246,4
2,0,161,70,246,5
3,0,119,60,246,6
3,0,131,52,246,7
8,0,139,47,246,8
4,0,115,34,246,9
7,0,142,65,247,0
3,0,147,63,247,1
3,0,130,61,247,2
6,0,153,68,247,3
0,0,138,61,247,4
2,0,159,72,247,5
3,0,117,60,247,6
3,0,131,52,247,7
8,0,142,48,247,8
4,0,117,35,247,9
7,0,141,66,248,0
3,0,147,65,248,1
3,0,130,61,248,2
5,0,153,68,248,3
1,0,143,59,248,4
2,0,159,72,248,5
3,0,117,59,248,6
3,0,132,50,248,7
8,0,140,50,248,8
4,0,114,35,248,9
7,0,139,65,249,0
3,0,149,66,249,1
3,0,130,61,249,2
5,0,151,70,249,3
1,0,141,59,249,4
2,0,160,70,249,5
3,0,115,59,249,6
3,0,131,51,249,7
8,0,143,50,249,8
4,0,117,34,249,9
7,0,140,65,250,0
3,0,147,68,250,1
3,0,130,62,250,2
5,0,154,69,250,3
1,0,142,59,250,4
2,0,159,70,250,5
3,0,114,57,250,6
3,0,129,51,250,7
8,0,143,51,250,8
4,0,118,33,250,9
