Susceptible,Infected,Recover,Dead,Iter,Zone
4,0,115,53,233,6
8,0,119,50,233,7
4,0,127,60,233,8
4,0,140,58,233,9
2,0,141,63,234,0
2,0,124,59,234,1
9,0,160,61,234,2
3,0,141,66,234,3
2,0,138,51,234,4
3,0,164,70,234,5
5,0,115,53,234,6
7,0,121,49,234,7
4,0,127,61,234,8
4,0,138,57,234,9
2,0,141,62,235,0
2,0,125,58,235,1
8,0,159,62,235,2
4,0,142,65,235,3
2,0,135,54,235,4
3,0,164,70,235,5
5,0,117,52,235,6
7,0,122,48,235,7
4,0,126,62,235,8
4,0,138,57,235,9
2,0,138,63,236,0
2,0,124,58,236,1
8,0,158,63,236,2
4,0,141,64,236,3
2,0,136,55,236,4
3,0,165,68,236,5
5,0,119,52,236,6
7,0,124,50,236,7
4,0,125,61,236,8
4,0,139,56,236,9
2,0,137,63,237,0
2,0,123,59,237,1
8,0,157,63,237,2
4,0,143,64,237,3
2,0,136,55,237,4
3,0,165,68,237,5
5,0,124,53,237,6
7,0,124,48,237,7
4,0,124,61,237,8
4,0,136,56,237,9
2,0,139,64,238,0
2,0,121,60,238,1
8,0,158,63,238,2
4,0,143,63,238,3
2,0,136,54,238,4
3,0,168,67,238,5
5,0,124,54,238,6
7,0,122,49,238,7
4,0,121,61,238,8
4,0,137,55,238,9
2,0,137,64,239,0
2,0,125,59,239,1
8,0,158,64,239,2
4,0,142,63,239,3
2,0,140,55,239,4
3,0,167,67,239,5
5,0,122,54,239,6
7,0,121,50,239,7
4,0,121,60,239,8
4,0,136,54,239,9
2,0,138,66,240,0
2,0,125,57,240,1
8,0,158,61,240,2
4,0,144,61,240,3
2,0,140,56,240,4
3,0,170,66,240,5
5,0,120,56,240,6
7,0,118,52,240,7
4,0,120,60,240,8
4,0,136,55,240,9
2,0,137,67,241,0
2,0,125,56,241,1
8,0,156,60,241,2
4,0,145,60,241,3
1,0,139,59,241,4
3,0,173,63,241,5
6,0,120,55,241,6
7,0,115,54,241,7
4,0,120,59,241,8
4,0,139,57,241,9
2,0,139,67,242,0
2,0,125,55,242,1
8,0,154,59,242,2
4,0,146,61,242,3
1,0,137,58,242,4
3,0,173,63,242,5
6,0,124,54,242,6
6,0,115,54,242,7
4,0,117,61,242,8
5,0,139,58,242,9
2,0,138,65,243,0
2,0,124,56,243,1
8,0,154,59,243,2
4,0,146,60,243,3
1,0,138,57,243,4
3,0,173,63,243,5
6,0,123,54,243,6
6,0,115,53,243,7
4,0,120,65,243,8
5,0,138,58,243,9
2,0,136,66,244,0
3,0,124,55,244,1
9,0,156,60,244,2
3,0,144,60,244,3
1,0,136,58,244,4
3,0,173,63,244,5
6,0,126,53,244,6
6,0,112,53,244,7
3,0,123,64,244,8
5,0,139,58,244,9
3,0,134,65,245,0
3,0,126,55,245,1
9,0,155,60,245,2
3,0,143,60,245,3
1,0,137,59,245,4
3,0,173,62,245,5
6,0,126,54,245,6
6,0,114,53,245,7
3,0,122,64,245,8
4,0,139,58,245,9
3,0,136,64,246,0
3,0,128,57,246,1
9,0,155,60,246,2
3,0,141,60,246,3
1,0,136,59,246,4
3,0,175,62,246,5
6,0,126,54,246,6
6,0,114,53,246,7
3,0,120,63,246,8
4,0,138,58,246,9
3,0,136,65,247,0
3,0,126,58,247,1
9,0,155,59,247,2
4,0,140,61,247,3
0,0,139,58,247,4
3,0,173,61,247,5
6,0,126,56,247,6
6,0,118,51,247,7
3,0,120,63,247,8
4,0,136,58,247,9
3,0,136,65,248,0
3,0,126,58,248,1
9,0,154,58,248,2
4,0,142,61,248,3
0,0,137,58,248,4
3,0,177,61,248,5
6,0,126,54,248,6
6,0,118,51,248,7
3,0,119,64,248,8
4,0,134,60,248,9
4,0,136,66,249,0
3,0,124,58,249,1
9,0,157,56,249,2
4,0,142,61,249,3
0,0,137,57,249,4
3,0,177,63,249,5
6,0,126,56,249,6
5,0,118,50,249,7
3,0,119,64,249,8
4,0,133,59,249,9
4,0,135,66,250,0
3,0,124,58,250,1
9,0,158,56,250,2
4,0,141,61,250,3
0,0,135,59,250,4
3,0,175,65,250,5
6,0,126,55,250,6
4,0,119,48,250,7
3,0,119,64,250,8
5,0,137,58,250,9
