Susceptible,Infected,Recover,Dead,Iter,Zone
19,0,22,3,232,7
25,0,57,3,232,8
23,0,38,1,232,9
10,0,25,1,233,0
2,0,8,0,233,1
9,0,28,0,233,2
11,0,43,4,233,3
9,0,18,0,233,4
22,0,53,2,233,5
18,0,47,1,233,6
18,0,23,3,233,7
25,0,56,3,233,8
22,0,38,1,233,9
9,0,25,1,234,0
4,0,7,0,234,1
10,0,28,0,234,2
12,0,42,4,234,3
9,0,17,0,234,4
22,0,52,2,234,5
18,0,49,1,234,6
19,0,22,3,234,7
24,0,56,3,234,8
19,0,41,1,234,9
9,0,22,1,235,0
8,0,6,0,235,1
8,0,31,0,235,2
11,0,41,4,235,3
9,0,16,0,235,4
24,0,52,2,235,5
17,0,49,1,235,6
18,0,22,3,235,7
22,0,59,3,235,8
20,0,41,1,235,9
8,0,21,2,236,0
8,0,9,0,236,1
8,0,28,0,236,2
11,0,43,4,236,3
8,0,18,0,236,4
24,0,51,2,236,5
16,0,49,1,236,6
17,0,23,2,236,7
22,0,59,3,236,8
24,0,38,1,236,9
8,0,20,2,237,0
7,0,10,0,237,1
7,0,28,1,237,2
13,0,43,4,237,3
7,0,16,0,237,4
24,0,52,2,237,5
15,0,51,1,237,6
18,0,26,1,237,7
23,0,57,3,237,8
24,0,36,1,237,9
8,0,19,2,238,0
6,0,9,0,238,1
9,0,26,1,238,2
12,0,42,4,238,3
9,0,24,0,238,4
24,0,51,2,238,5
15,0,49,1,238,6
18,0,25,1,238,7
22,0,58,3,238,8
23,0,36,1,238,9
8,0,19,2,239,0
6,0,11,0,239,1
10,0,24,1,239,2
13,0,41,4,239,3
7,0,26,0,239,4
26,0,51,2,239,5
14,0,51,1,239,6
18,0,25,1,239,7
23,0,56,3,239,8
21,0,35,1,239,9
10,0,19,1,240,0
4,0,14,0,240,1
9,0,24,1,240,2
13,0,41,4,240,3
8,0,24,0,240,4
25,0,52,2,240,5
15,0,50,1,240,6
18,0,25,1,240,7
23,0,56,3,240,8
21,0,34,2,240,9
9,0,23,0,241,0
5,0,13,0,241,1
8,0,23,1,241,2
13,0,39,4,241,3
7,0,22,0,241,4
26,0,54,2,241,5
14,0,52,1,241,6
19,0,26,1,241,7
24,0,55,3,241,8
21,0,32,3,241,9
8,0,22,0,242,0
3,0,12,0,242,1
7,0,24,0,242,2
13,0,38,4,242,3
6,0,23,0,242,4
26,0,53,2,242,5
14,0,54,2,242,6
19,0,25,1,242,7
25,0,54,2,242,8
25,0,34,4,242,9
8,0,24,0,243,0
3,0,12,0,243,1
6,0,26,0,243,2
13,0,37,4,243,3
8,0,21,0,243,4
26,0,52,2,243,5
13,0,53,2,243,6
19,0,27,1,243,7
26,0,52,3,243,8
24,0,35,3,243,9
8,0,23,0,244,0
4,0,11,0,244,1
6,0,27,0,244,2
13,0,37,4,244,3
7,0,21,0,244,4
27,0,51,2,244,5
13,0,53,2,244,6
18,0,28,1,244,7
28,0,51,3,244,8
22,0,37,3,244,9
8,0,22,0,245,0
3,0,13,0,245,1
6,0,27,0,245,2
14,0,35,4,245,3
8,0,19,0,245,4
26,0,50,2,245,5
14,0,54,2,245,6
17,0,31,1,245,7
27,0,52,3,245,8
23,0,36,3,245,9
8,0,23,0,246,0
3,0,11,0,246,1
6,0,27,0,246,2
15,0,37,4,246,3
8,0,20,0,246,4
26,0,49,2,246,5
13,0,55,2,246,6
17,0,32,1,246,7
27,0,51,3,246,8
23,0,34,3,246,9
9,0,22,0,247,0
5,0,12,0,247,1
5,0,27,0,247,2
16,0,36,4,247,3
7,0,20,0,247,4
25,0,48,2,247,5
13,0,55,2,247,6
14,0,34,1,247,7
28,0,50,3,247,8
24,0,35,3,247,9
9,0,22,0,248,0
3,0,13,0,248,1
7,0,27,0,248,2
15,0,37,3,248,3
9,0,19,0,248,4
25,0,48,2,248,5
11,0,58,2,248,6
13,0,33,1,248,7
28,0,49,3,248,8
26,0,33,4,248,9
8,0,24,0,249,0
4,0,16,0,249,1
7,0,25,0,249,2
17,0,36,4,249,3
8,0,19,0,249,4
24,0,48,2,249,5
11,0,59,1,249,6
14,0,31,1,249,7
27,0,48,3,249,8
26,0,33,4,249,9
8,0,23,0,250,0
8,0,16,1,250,1
7,0,25,0,250,2
18,0,37,3,250,3
9,0,17,0,250,4
22,0,49,2,250,5
9,0,58,1,250,6
12,0,33,1,250,7
27,0,48,3,250,8
26,0,33,4,250,9
