Susceptible,Infected,Recover,Dead,Iter,Zone
4,0,129,66,233,6
2,0,121,49,233,7
7,0,167,93,233,8
8,0,137,37,233,9
4,0,155,80,234,0
1,0,154,47,234,1
7,0,152,54,234,2
2,0,110,49,234,3
2,0,115,51,234,4
0,0,151,49,234,5
4,0,129,65,234,6
3,0,120,49,234,7
6,0,166,95,234,8
7,0,136,37,234,9
4,0,157,80,235,0
1,0,155,47,235,1
7,0,152,54,235,2
2,0,109,49,235,3
2,0,115,54,235,4
0,0,150,48,235,5
4,0,128,65,235,6
3,0,120,48,235,7
6,0,166,94,235,8
7,0,136,37,235,9
4,0,160,80,236,0
1,0,154,47,236,1
7,0,152,57,236,2
2,0,110,48,236,3
2,0,115,54,236,4
0,0,149,49,236,5
4,0,125,66,236,6
3,0,120,46,236,7
6,0,166,92,236,8
7,0,137,37,236,9
4,0,161,81,237,0
1,0,154,46,237,1
7,0,151,57,237,2
2,0,112,47,237,3
2,0,114,54,237,4
0,0,148,49,237,5
4,0,123,65,237,6
3,0,123,48,237,7
6,0,166,90,237,8
7,0,136,39,237,9
4,0,160,80,238,0
1,0,153,45,238,1
7,0,153,57,238,2
2,0,111,47,238,3
2,0,115,52,238,4
0,0,145,50,238,5
4,0,123,68,238,6
3,0,125,47,238,7
5,0,166,91,238,8
8,0,137,39,238,9
4,0,158,81,239,0
1,0,155,45,239,1
6,0,154,59,239,2
2,0,113,48,239,3
2,0,115,51,239,4
0,0,146,49,239,5
4,0,122,67,239,6
3,0,124,47,239,7
6,0,164,90,239,8
8,0,137,39,239,9
4,0,160,79,240,0
1,0,155,43,240,1
6,0,153,58,240,2
2,0,112,48,240,3
2,0,113,53,240,4
0,0,148,52,240,5
4,0,120,67,240,6
3,0,125,47,240,7
6,0,166,90,240,8
8,0,136,39,240,9
4,0,159,80,241,0
1,0,154,43,241,1
6,0,156,60,241,2
2,0,111,47,241,3
2,0,113,54,241,4
0,0,148,51,241,5
4,0,122,65,241,6
3,0,123,47,241,7
6,0,166,90,241,8
8,0,136,39,241,9
4,0,158,79,242,0
1,0,152,44,242,1
6,0,158,59,242,2
2,0,110,47,242,3
2,0,111,54,242,4
0,0,150,50,242,5
4,0,123,65,242,6
3,0,124,47,242,7
6,0,165,91,242,8
8,0,137,40,242,9
4,0,158,78,243,0
1,0,150,46,243,1
6,0,158,58,243,2
2,0,115,46,243,3
2,0,110,55,243,4
0,0,149,49,243,5
4,0,123,65,243,6
3,0,124,46,243,7
6,0,164,93,243,8
8,0,137,40,243,9
4,0,161,77,244,0
1,0,152,45,244,1
6,0,156,59,244,2
2,0,116,46,244,3
2,0,109,55,244,4
0,0,146,49,244,5
4,0,126,67,244,6
3,0,122,45,244,7
6,0,164,92,244,8
8,0,136,41,244,9
4,0,159,77,245,0
1,0,151,45,245,1
6,0,153,59,245,2
2,0,115,47,245,3
2,0,109,53,245,4
0,0,146,50,245,5
4,0,124,67,245,6
3,0,127,47,245,7
6,0,166,91,245,8
8,0,138,40,245,9
4,0,160,78,246,0
1,0,152,45,246,1
6,0,154,58,246,2
2,0,117,47,246,3
2,0,109,54,246,4
0,0,145,51,246,5
4,0,122,67,246,6
3,0,126,47,246,7
6,0,168,89,246,8
8,0,135,40,246,9
4,0,159,80,247,0
1,0,149,46,247,1
6,0,155,58,247,2
2,0,117,46,247,3
2,0,109,54,247,4
0,0,143,51,247,5
4,0,127,65,247,6
3,0,127,47,247,7
6,0,167,88,247,8
8,0,135,41,247,9
4,0,161,79,248,0
1,0,148,47,248,1
6,0,154,59,248,2
2,0,116,46,248,3
2,0,108,53,248,4
1,0,141,50,248,5
4,0,128,65,248,6
3,0,125,47,248,7
6,0,168,86,248,8
7,0,139,44,248,9
5,0,163,78,249,0
1,0,148,47,249,1
6,0,155,58,249,2
1,0,119,48,249,3
2,0,105,53,249,4
1,0,141,51,249,5
4,0,125,66,249,6
3,0,124,47,249,7
6,0,171,84,249,8
7,0,137,44,249,9
5,0,160,80,250,0
1,0,147,47,250,1
6,0,154,58,250,2
1,0,122,47,250,3
2,0,102,54,250,4
1,0,142,50,250,5
4,0,125,66,250,6
3,0,123,47,250,7
6,0,174,83,250,8
7,0,139,44,250,9
