Susceptible,Infected,Recover,Dead,Iter,Zone
5,0,138,57,232,7
0,0,98,39,232,8
9,0,130,55,232,9
6,0,140,62,233,0
4,0,135,73,233,1
9,0,128,51,233,2
6,0,158,61,233,3
4,0,141,49,233,4
11,0,167,62,233,5
6,0,133,63,233,6
5,0,140,55,233,7
1,0,99,39,233,8
9,0,130,53,233,9
6,0,141,61,234,0
4,0,136,74,234,1
9,0,127,50,234,2
6,0,158,62,234,3
4,0,144,48,234,4
11,0,167,62,234,5
6,0,134,64,234,6
5,0,138,55,234,7
1,0,98,39,234,8
9,0,128,53,234,9
7,0,138,62,235,0
4,0,138,75,235,1
9,0,127,50,235,2
5,0,160,62,235,3
4,0,143,48,235,4
11,0,170,62,235,5
6,0,132,64,235,6
5,0,139,54,235,7
1,0,96,38,235,8
9,0,128,53,235,9
7,0,137,63,236,0
5,0,140,74,236,1
9,0,129,49,236,2
5,0,159,62,236,3
4,0,140,49,236,4
11,0,168,62,236,5
6,0,131,64,236,6
4,0,140,53,236,7
1,0,98,38,236,8
9,0,129,54,236,9
8,0,136,64,237,0
5,0,139,75,237,1
8,0,127,52,237,2
5,0,157,62,237,3
5,0,141,48,237,4
11,0,168,62,237,5
6,0,131,63,237,6
4,0,138,53,237,7
1,0,103,36,237,8
8,0,131,53,237,9
8,0,135,65,238,0
5,0,137,76,238,1
7,0,130,52,238,2
5,0,156,63,238,3
6,0,141,47,238,4
11,0,171,60,238,5
6,0,130,61,238,6
4,0,138,52,238,7
1,0,101,38,238,8
8,0,132,54,238,9
8,0,135,65,239,0
5,0,137,76,239,1
7,0,129,52,239,2
5,0,158,63,239,3
6,0,141,48,239,4
11,0,170,60,239,5
6,0,134,61,239,6
4,0,136,51,239,7
1,0,100,38,239,8
8,0,131,54,239,9
8,0,135,62,240,0
5,0,137,74,240,1
7,0,127,54,240,2
5,0,157,66,240,3
6,0,141,47,240,4
11,0,170,61,240,5
6,0,136,59,240,6
4,0,133,52,240,7
1,0,100,38,240,8
8,0,135,55,240,9
7,0,137,61,241,0
5,0,137,74,241,1
7,0,125,56,241,2
5,0,158,67,241,3
6,0,143,46,241,4
11,0,167,61,241,5
6,0,135,59,241,6
4,0,135,51,241,7
1,0,100,38,241,8
9,0,134,55,241,9
7,0,137,61,242,0
5,0,140,72,242,1
7,0,123,59,242,2
5,0,160,68,242,3
6,0,142,46,242,4
11,0,166,61,242,5
6,0,133,61,242,6
4,0,135,51,242,7
1,0,101,35,242,8
9,0,134,54,242,9
7,0,138,62,243,0
5,0,140,72,243,1
7,0,123,58,243,2
5,0,160,67,243,3
6,0,142,45,243,4
11,0,167,61,243,5
6,0,135,61,243,6
4,0,133,51,243,7
1,0,100,35,243,8
9,0,133,56,243,9
8,0,138,61,244,0
5,0,139,73,244,1
7,0,125,58,244,2
5,0,157,68,244,3
6,0,141,45,244,4
11,0,167,63,244,5
6,0,135,61,244,6
3,0,134,51,244,7
1,0,101,34,244,8
9,0,134,54,244,9
8,0,138,61,245,0
5,0,140,72,245,1
7,0,127,57,245,2
5,0,157,65,245,3
6,0,142,45,245,4
11,0,167,64,245,5
6,0,134,62,245,6
3,0,134,50,245,7
1,0,98,37,245,8
9,0,134,55,245,9
8,0,140,60,246,0
5,0,140,70,246,1
6,0,125,58,246,2
5,0,159,65,246,3
6,0,141,46,246,4
11,0,167,64,246,5
7,0,135,62,246,6
3,0,132,51,246,7
1,0,98,37,246,8
9,0,134,55,246,9
8,0,141,58,247,0
4,0,140,70,247,1
6,0,124,57,247,2
5,0,160,65,247,3
6,0,140,44,247,4
11,0,167,65,247,5
7,0,135,62,247,6
3,0,132,51,247,7
2,0,99,41,247,8
9,0,133,55,247,9
8,0,140,59,248,0
4,0,138,70,248,1
6,0,127,57,248,2
5,0,160,65,248,3
6,0,139,45,248,4
11,0,167,65,248,5
7,0,133,62,248,6
3,0,134,51,248,7
2,0,100,40,248,8
9,0,133,54,248,9
8,0,140,60,249,0
3,0,137,72,249,1
6,0,127,55,249,2
5,0,160,65,249,3
7,0,138,43,249,4
12,0,167,63,249,5
7,0,133,61,249,6
3,0,134,54,249,7
2,0,101,41,249,8
8,0,134,54,249,9
7,0,142,59,250,0
3,0,136,75,250,1
6,0,125,56,250,2
5,0,159,64,250,3
7,0,137,43,250,4
12,0,170,63,250,5
8,0,132,60,250,6
3,0,135,53,250,7
2,0,102,40,250,8
8,0,133,55,250,9
