Susceptible,Infected,Recover,Dead,Iter,Zone
3,0,173,61,233,6
5,0,150,73,233,7
3,0,128,64,233,8
9,0,139,57,233,9
3,0,115,78,234,0
6,0,137,62,234,1
5,0,143,60,234,2
3,0,140,63,234,3
9,0,108,50,234,4
4,0,114,34,234,5
3,0,173,60,234,6
5,0,151,70,234,7
4,0,127,65,234,8
9,0,141,58,234,9
3,0,116,76,235,0
6,0,139,62,235,1
5,0,142,60,235,2
3,0,141,66,235,3
9,0,108,50,235,4
4,0,113,32,235,5
3,0,174,60,235,6
5,0,149,73,235,7
4,0,125,65,235,8
9,0,142,56,235,9
3,0,116,75,236,0
6,0,142,60,236,1
6,0,141,62,236,2
3,0,141,65,236,3
9,0,109,48,236,4
4,0,115,31,236,5
2,0,174,60,236,6
4,0,147,78,236,7
5,0,124,65,236,8
9,0,140,56,236,9
3,0,117,77,237,0
7,0,144,59,237,1
6,0,140,62,237,2
3,0,140,65,237,3
9,0,110,48,237,4
4,0,113,31,237,5
2,0,176,59,237,6
4,0,148,77,237,7
4,0,122,66,237,8
9,0,139,56,237,9
3,0,116,76,238,0
7,0,143,59,238,1
6,0,140,62,238,2
3,0,140,64,238,3
9,0,112,49,238,4
4,0,112,31,238,5
2,0,175,60,238,6
4,0,149,77,238,7
4,0,122,66,238,8
9,0,140,56,238,9
2,0,118,77,239,0
7,0,145,56,239,1
6,0,141,60,239,2
4,0,139,66,239,3
9,0,110,50,239,4
4,0,114,29,239,5
2,0,172,64,239,6
4,0,147,78,239,7
4,0,122,65,239,8
9,0,141,55,239,9
3,0,118,77,240,0
7,0,146,56,240,1
6,0,141,59,240,2
4,0,138,67,240,3
9,0,108,52,240,4
4,0,113,30,240,5
2,0,174,62,240,6
4,0,149,76,240,7
3,0,122,65,240,8
9,0,140,56,240,9
3,0,118,78,241,0
8,0,148,54,241,1
6,0,141,59,241,2
4,0,138,65,241,3
9,0,107,51,241,4
4,0,114,30,241,5
2,0,173,61,241,6
4,0,148,77,241,7
3,0,121,66,241,8
8,0,141,59,241,9
3,0,120,76,242,0
8,0,147,54,242,1
7,0,141,59,242,2
4,0,136,65,242,3
9,0,108,49,242,4
3,0,114,32,242,5
2,0,173,63,242,6
4,0,148,75,242,7
3,0,121,65,242,8
8,0,141,62,242,9
3,0,121,75,243,0
8,0,148,54,243,1
7,0,140,61,243,2
4,0,137,64,243,3
9,0,107,50,243,4
3,0,115,30,243,5
2,0,170,64,243,6
4,0,147,76,243,7
3,0,123,65,243,8
8,0,141,61,243,9
3,0,124,73,244,0
8,0,148,53,244,1
7,0,138,61,244,2
4,0,135,65,244,3
9,0,104,50,244,4
3,0,118,30,244,5
2,0,169,64,244,6
4,0,148,75,244,7
3,0,122,67,244,8
8,0,143,62,244,9
3,0,127,73,245,0
8,0,147,53,245,1
7,0,138,60,245,2
4,0,137,63,245,3
9,0,105,49,245,4
4,0,118,31,245,5
2,0,168,64,245,6
4,0,146,76,245,7
3,0,121,66,245,8
7,0,142,65,245,9
5,0,128,73,246,0
7,0,146,56,246,1
6,0,136,60,246,2
4,0,136,62,246,3
8,0,106,48,246,4
4,0,119,30,246,5
2,0,170,63,246,6
4,0,145,76,246,7
4,0,121,69,246,8
7,0,142,63,246,9
5,0,128,73,247,0
7,0,145,55,247,1
6,0,138,60,247,2
4,0,136,62,247,3
8,0,107,48,247,4
4,0,118,31,247,5
2,0,170,62,247,6
4,0,144,78,247,7
4,0,123,68,247,8
7,0,140,63,247,9
5,0,129,73,248,0
7,0,145,55,248,1
6,0,136,61,248,2
4,0,137,63,248,3
8,0,107,46,248,4
4,0,118,31,248,5
2,0,169,63,248,6
4,0,144,76,248,7
4,0,123,68,248,8
7,0,141,64,248,9
5,0,130,74,249,0
7,0,143,54,249,1
7,0,138,61,249,2
4,0,136,62,249,3
8,0,106,47,249,4
4,0,116,31,249,5
2,0,169,63,249,6
4,0,145,75,249,7
4,0,123,69,249,8
6,0,143,64,249,9
5,0,130,73,250,0
6,0,143,53,250,1
7,0,138,62,250,2
4,0,135,61,250,3
8,0,108,46,250,4
3,0,116,32,250,5
2,0,168,64,250,6
4,0,147,75,250,7
5,0,124,67,250,8
7,0,140,67,250,9
